Timestamp,Unix_Time,Time_HMS,Belt_Breath_Rate_BPM,Is_New_Value
0.448,1765495177.447863,17:19:37,8.93,True
1.448,1765495178.4475951,17:19:38,nan,True
2.448,1765495179.4475703,17:19:39,nan,True
3.448,1765495180.4475474,17:19:40,nan,True
4.448,1765495181.4475455,17:19:41,nan,True
5.448,1765495182.4475398,17:19:42,nan,True
6.448,1765495183.44754,17:19:43,nan,True
7.448,1765495184.4475384,17:19:44,nan,True
8.448,1765495185.4475465,17:19:45,nan,True
9.448,1765495186.447551,17:19:46,nan,True
10.448,1765495187.4475448,17:19:47,10.20,True
11.448,1765495188.4475389,17:19:48,nan,True
12.448,1765495189.4475431,17:19:49,nan,True
13.448,1765495190.44754,17:19:50,nan,True
14.448,1765495191.4475396,17:19:51,nan,True
15.448,1765495192.4475644,17:19:52,nan,True
16.448,1765495193.447565,17:19:53,nan,True
17.448,1765495194.4475446,17:19:54,nan,True
18.448,1765495195.4475458,17:19:55,nan,True
19.448,1765495196.4475446,17:19:56,nan,True
20.448,1765495197.4475477,17:19:57,19.67,True
21.448,1765495198.4475439,17:19:58,nan,True
22.448,1765495199.4475667,17:19:59,nan,True
23.449,1765495200.4486384,17:20:00,nan,True
24.448,1765495201.4475412,17:20:01,nan,True
25.448,1765495202.4475522,17:20:02,nan,True
26.448,1765495203.4475453,17:20:03,nan,True
27.448,1765495204.4475467,17:20:04,nan,True
28.448,1765495205.4475725,17:20:05,nan,True
29.448,1765495206.4475431,17:20:06,nan,True
30.448,1765495207.4475398,17:20:07,20.72,True
31.448,1765495208.447542,17:20:08,nan,True
32.448,1765495209.4475455,17:20:09,nan,True
33.448,1765495210.4475384,17:20:10,nan,True
34.448,1765495211.4476411,17:20:11,nan,True
35.448,1765495212.4475653,17:20:12,nan,True
36.448,1765495213.4475644,17:20:13,nan,True
37.448,1765495214.4475667,17:20:14,nan,True
38.448,1765495215.4477437,17:20:15,nan,True
39.448,1765495216.4475675,17:20:16,nan,True
40.448,1765495217.4475627,17:20:17,15.74,True
41.448,1765495218.4475749,17:20:18,nan,True
42.448,1765495219.447545,17:20:19,nan,True
43.448,1765495220.4475405,17:20:20,nan,True
44.448,1765495221.4475589,17:20:21,nan,True
45.448,1765495222.4475405,17:20:22,nan,True
46.448,1765495223.4475396,17:20:23,nan,True
47.448,1765495224.4475658,17:20:24,nan,True
48.448,1765495225.4475408,17:20:25,nan,True
49.448,1765495226.4475405,17:20:26,nan,True
50.448,1765495227.447541,17:20:27,19.82,True
51.448,1765495228.4475424,17:20:28,nan,True
52.448,1765495229.4475405,17:20:29,nan,True
53.448,1765495230.4475377,17:20:30,nan,True
54.448,1765495231.4475446,17:20:31,nan,True
55.448,1765495232.4475412,17:20:32,nan,True
56.448,1765495233.4475408,17:20:33,nan,True
57.448,1765495234.4475384,17:20:34,nan,True
58.448,1765495235.447555,17:20:35,nan,True
59.448,1765495236.4475605,17:20:36,nan,True
60.448,1765495237.4475389,17:20:37,18.26,True
61.448,1765495238.4475389,17:20:38,nan,True
62.448,1765495239.4475403,17:20:39,nan,True
63.448,1765495240.4475389,17:20:40,nan,True
64.448,1765495241.447615,17:20:41,nan,True
65.448,1765495242.4475827,17:20:42,nan,True
66.448,1765495243.4475515,17:20:43,nan,True
67.448,1765495244.447539,17:20:44,nan,True
68.448,1765495245.4475412,17:20:45,nan,True
69.448,1765495246.447544,17:20:46,nan,True
70.448,1765495247.4475389,17:20:47,20.01,True
71.448,1765495248.4475515,17:20:48,nan,True
72.448,1765495249.4475396,17:20:49,nan,True
73.448,1765495250.447539,17:20:50,nan,True
74.448,1765495251.4475389,17:20:51,nan,True
75.448,1765495252.4475398,17:20:52,nan,True
76.448,1765495253.4475756,17:20:53,nan,True
77.448,1765495254.447541,17:20:54,nan,True
78.448,1765495255.4475403,17:20:55,nan,True
79.448,1765495256.44754,17:20:56,nan,True
80.448,1765495257.447546,17:20:57,18.80,True
81.448,1765495258.4475453,17:20:58,nan,True
82.448,1765495259.4475572,17:20:59,nan,True
83.448,1765495260.4475627,17:21:00,nan,True
84.448,1765495261.4475565,17:21:01,nan,True
85.448,1765495262.4475622,17:21:02,nan,True
86.449,1765495263.4492493,17:21:03,nan,True
87.448,1765495264.4475448,17:21:04,nan,True
88.448,1765495265.447542,17:21:05,nan,True
89.448,1765495266.447541,17:21:06,nan,True
90.448,1765495267.4475389,17:21:07,19.23,True
91.448,1765495268.4475386,17:21:08,nan,True
92.448,1765495269.4475396,17:21:09,nan,True
93.448,1765495270.4475377,17:21:10,nan,True
94.448,1765495271.4475408,17:21:11,nan,True
95.448,1765495272.447542,17:21:12,nan,True
96.448,1765495273.4475396,17:21:13,nan,True
97.448,1765495274.4475634,17:21:14,nan,True
98.448,1765495275.4475663,17:21:15,nan,True
99.448,1765495276.4475653,17:21:16,nan,True
100.448,1765495277.4475589,17:21:17,19.52,True
101.448,1765495278.447571,17:21:18,nan,True
102.448,1765495279.4475415,17:21:19,nan,True
103.448,1765495280.4475396,17:21:20,nan,True
104.448,1765495281.4476476,17:21:21,nan,True
105.448,1765495282.4475403,17:21:22,nan,True
106.448,1765495283.4475405,17:21:23,nan,True
107.448,1765495284.4475768,17:21:24,nan,True
108.448,1765495285.4475737,17:21:25,nan,True
109.448,1765495286.4475594,17:21:26,nan,True
110.448,1765495287.4475596,17:21:27,20.22,True
111.448,1765495288.4475381,17:21:28,nan,True
112.448,1765495289.4475358,17:21:29,nan,True
113.448,1765495290.4475465,17:21:30,nan,True
114.448,1765495291.447541,17:21:31,nan,True
115.448,1765495292.4475372,17:21:32,nan,True
116.448,1765495293.4475918,17:21:33,nan,True
117.448,1765495294.4475565,17:21:34,nan,True
118.448,1765495295.447541,17:21:35,nan,True
119.448,1765495296.4475386,17:21:36,nan,True
120.448,1765495297.4475546,17:21:37,20.47,True
121.448,1765495298.4475827,17:21:38,nan,True
122.448,1765495299.4475493,17:21:39,nan,True
123.448,1765495300.447573,17:21:40,nan,True
124.448,1765495301.4475598,17:21:41,nan,True
125.448,1765495302.4475424,17:21:42,nan,True
126.448,1765495303.4475396,17:21:43,nan,True
127.448,1765495304.4475422,17:21:44,nan,True
128.448,1765495305.4475582,17:21:45,nan,True
129.448,1765495306.447548,17:21:46,nan,True
130.448,1765495307.4475658,17:21:47,22.63,True
131.448,1765495308.4475632,17:21:48,nan,True
132.448,1765495309.4475424,17:21:49,nan,True
133.448,1765495310.4475384,17:21:50,nan,True
134.448,1765495311.4475403,17:21:51,nan,True
135.448,1765495312.447539,17:21:52,nan,True
136.448,1765495313.4475396,17:21:53,nan,True
137.448,1765495314.4475582,17:21:54,nan,True
138.448,1765495315.4475665,17:21:55,nan,True
139.448,1765495316.4478006,17:21:56,nan,True
140.448,1765495317.4475646,17:21:57,23.01,True
141.448,1765495318.447564,17:21:58,nan,True
142.448,1765495319.4475675,17:21:59,nan,True
143.448,1765495320.4475627,17:22:00,nan,True
144.448,1765495321.4475415,17:22:01,nan,True
145.448,1765495322.447547,17:22:02,nan,True
146.448,1765495323.447542,17:22:03,nan,True
147.448,1765495324.4475386,17:22:04,nan,True
148.448,1765495325.4475448,17:22:05,nan,True
149.448,1765495326.447575,17:22:06,nan,True
150.448,1765495327.4475656,17:22:07,23.13,True
151.448,1765495328.4475412,17:22:08,nan,True
152.448,1765495329.4475403,17:22:09,nan,True
153.448,1765495330.447541,17:22:10,nan,True
154.448,1765495331.447541,17:22:11,nan,True
155.448,1765495332.4475403,17:22:12,nan,True
156.448,1765495333.4475658,17:22:13,nan,True
157.448,1765495334.4475424,17:22:14,nan,True
158.448,1765495335.4475403,17:22:15,nan,True
159.448,1765495336.4475417,17:22:16,nan,True
160.448,1765495337.4475439,17:22:17,21.14,True
161.448,1765495338.447539,17:22:18,nan,True
